from,to,sign
2218,2218,1
2218,9188,1
2218,3381,1
2218,2057,1
2218,3123,1
2218,6431,1
2218,8353,1
1,5514,1
1,2314,1
1,5040,1
1,1077,1
1,5535,-1
1,700,1
1,4446,1
1,4449,-1
1,7218,1
1,5088,1
1,4489,1
1,1611,-1
1,6919,1
1,7604,1
1,5185,-1
1,5522,1
1,8377,1
2368,173,1
2368,786,1
2368,8946,1
2271,2271,-1
1375,4470,-1
1375,4811,1
1887,7332,1
5031,5031,1
584,5226,-1
5056,3056,1
5056,5969,1
5056,9092,1
5056,3893,1
5056,3767,1
5056,4079,1
5056,9045,1
5056,4974,1
5056,8774,1
5056,5746,1
5056,5960,1
5056,7631,1
5056,2295,1
5056,6810,1
5056,9048,1
5056,2682,1
5056,5333,1
5056,7843,1
5056,2046,1
5104,5770,-1
2049,7447,1
2049,569,1
2049,3820,1
2049,8921,1
2049,28,1
2049,4994,1
2049,6732,1
2049,3483,1
2049,3628,1
2049,2722,1
2049,7476,1
2049,5206,1
2049,5037,1
2049,5339,1
2049,8205,1
2049,3983,1
2049,704,1
2049,4972,1
2049,4736,1
2049,1285,1
2049,5529,1
2049,222,1
2049,4733,1
2049,1405,1
2049,3150,1
2049,1500,1
2049,6891,1
2049,6849,1
2049,1706,1
2049,6272,1
2049,8524,1
2049,120,1
2049,8136,1
2049,2951,1
2049,4807,1
2049,4229,1
2049,2639,1
2049,2883,1
2049,7307,1
2049,4657,1
2049,5362,1
2049,3465,-1
2049,268,1
2049,2415,1
2049,4973,-1
2049,5916,1
2049,1701,1
2049,7793,1
2049,2393,-1
2049,8919,1
2049,1537,1
2049,7115,1
2049,4330,1
2049,7484,1
2049,1470,1
2049,5454,1
2049,780,1
2049,1425,1
2049,1725,1
2049,549,-1
2049,6143,1
2049,2196,1
2049,3845,1
2049,8638,1
2049,9263,1
2049,6167,1
2049,2186,1
2049,2264,1
2049,6214,1
2049,8128,1
2049,540,1
2049,7585,1
2049,1833,1
2049,5040,1
2049,342,1
2049,5240,1
2049,2287,1
2049,7248,1
2049,1272,1
2049,7530,1
2049,2193,1
2049,8880,1
2049,8232,1
2049,113,1
2049,4901,1
2049,6950,-1
2049,7054,1
2049,6575,1
2049,5268,1
2049,9049,1
2049,2926,1
2049,2043,1
2049,7884,1
2049,9156,1
2049,3694,1
2049,8293,1
2049,2367,1
2049,4772,1
2049,1251,1
2049,7648,1
2049,4666,1
2049,8219,1
2049,5326,1
2049,1777,1
2049,7101,1
2049,7601,1
2049,2474,1
2049,948,1
2049,6798,1
2049,7887,1
2049,1296,1
2049,6393,1
2049,3140,1
2049,1142,1
2049,708,1
2049,8439,1
2049,846,1
2049,1003,1
2049,3444,1
2049,8915,1
2049,3130,1
2049,7916,1
2049,2579,-1
2049,4385,1
2049,4689,1
2049,1324,1
2049,4053,1
2049,1607,1
2049,6787,1
2049,1215,1
2049,2537,1
2049,3149,1
2049,7509,1
2049,3442,1
2049,168,1
2049,3184,1
2049,3466,-1
2049,2421,1
2049,2932,1
2049,2214,1
2049,5945,1
2049,5568,1
2049,127,1
2049,936,1
2049,5726,1
2049,3239,1
2049,5312,1
2049,9119,1
2049,8099,1
2049,3244,1
2049,3454,-1
2049,6481,1
2049,4340,1
2049,1339,1
2049,8440,1
2049,2501,1
2049,1005,1
2049,970,1
2049,2469,1
2049,469,1
2049,8262,-1
2049,2663,1
2049,8125,1
2049,8943,1
2049,1134,-1
2049,2929,-1
2049,5837,1
2049,6620,1
2049,392,1
2049,2714,1
2049,8597,1
2049,4060,1
2049,7195,1
2049,8118,1
2049,5574,1
2049,4331,1
2049,4473,1
2049,4210,1
2049,8230,1
2049,3345,1
2049,4512,1
2049,9141,1
2049,8499,1
2049,2700,1
2049,4039,1
2049,3739,1
2049,3443,1
2049,6770,1
2049,6842,-1
2049,8780,1
2049,4251,1
2049,2375,1
2049,5078,1
2049,1911,1
2049,4137,1
2049,7450,1
2049,1710,1
2049,8431,1
2049,3519,1
2049,4873,1
2049,4276,1
2049,405,1
2049,3530,1
2049,2959,1
2049,8960,1
2049,7021,1
2049,6823,1
2049,8561,1
2049,2222,1
2049,1535,1
2049,7800,1
2049,89,1
2049,2976,1
2049,27,1
2049,4321,1
2049,2034,1
2049,2628,1
2049,6677,-1
2049,9206,1
2049,7185,1
2049,1658,-1
2049,1497,1
2049,3208,1
2049,5635,1
2049,5250,1
2049,670,1
2049,5044,1
2049,1862,1
2049,2499,1
2049,1482,1
2049,4007,1
2049,6206,1
2049,6474,1
2049,3210,1
2049,7213,1
2049,1684,1
2049,9178,1
2049,8676,1
2049,6049,1
6737,8518,1
6737,1881,1
6737,5422,1
6737,1613,1
6737,6570,1
6737,7316,-1
6737,8396,1
6737,7623,1
6737,6857,1
6737,4382,1
6737,6559,1
6737,8074,1
6737,888,1
6737,2449,-1
6737,9233,1
6737,7684,1
6737,3742,1
6737,1944,1
6737,8417,1
6737,7850,-1
6737,3914,1
6737,4453,1
6737,6437,1
6737,5904,1
6737,2861,1
6737,2300,1
6737,7708,1
6737,9088,1
6737,2799,1
6737,3216,1
6737,3464,1
6737,807,-1
6737,186,1
6737,2696,1
6737,4015,1
6737,574,1
6737,2741,1
6737,7869,1
6737,3766,-1
6737,1133,-1
6737,2137,-1
6737,2605,1
6737,3254,-1
6737,6964,1
6737,2289,1
6737,3482,1
6737,7802,-1
6737,4417,-1
6737,65,1
6737,1855,1
6737,8997,1
6737,4905,1
6737,5502,1
6737,1919,1
6737,3623,1
6737,8447,1
6737,1685,-1
6737,3201,-1
6737,5231,1
6737,1874,1
6737,5551,1
6737,6725,1
6737,5293,-1
6737,5820,1
6737,5174,1
6737,3129,-1
6737,5759,1
6737,6998,1
6737,8956,1
6737,5109,-1
6737,3698,-1
6737,5691,1
6737,6800,1
6737,7511,1
6737,1568,1
6737,8463,1
6737,2815,1
6737,9002,-1
6737,8850,1
6737,2333,1
6737,831,1
6737,4267,1
6737,1828,1
6737,119,1
6737,679,-1
6737,7359,-1
6737,817,1
6737,3866,1
6737,2800,1
1235,5404,-1
1235,2542,1
1235,5488,-1
1235,7603,-1
1235,3014,1
1235,7190,-1
1235,5382,-1
1235,3431,-1
1235,8182,-1
1235,8113,-1
1235,1770,1
1235,6942,-1
1235,1535,-1
1235,9238,1
7548,7602,-1
7548,7925,-1
4490,6468,-1
8146,3298,1
3525,4479,1
3525,4359,1
6310,6199,-1
129,1515,1
129,4746,1
129,5161,-1
129,347,1
129,4170,1
129,2588,1
129,6306,1
129,7652,1
129,6163,-1
129,4112,1
129,8938,1
129,9015,1
129,9008,1
129,4627,1
129,7728,1
129,3260,-1
129,2357,1
129,5623,-1
129,910,1
129,6155,1
129,5194,1
129,5883,-1
129,6037,-1
129,8306,1
129,8004,1
129,887,1
129,652,1
129,420,1
129,4931,-1
129,2688,1
129,1349,1
129,1856,1
129,8140,1
129,7041,1
129,1583,1
129,5644,1
129,2259,-1
129,3328,1
129,4939,1
129,7075,-1
129,3017,1
129,252,1
129,6485,-1
129,5284,1
129,6992,-1
129,1298,1
129,4214,1
129,848,1
129,538,-1
4404,4404,-1
4404,6515,1
4404,2896,1
4404,1770,1
4404,5403,-1
9030,5401,1
157,7723,1
157,8030,1
3815,3815,-1
7524,794,1
7524,449,1
7524,4974,1
7524,5451,1
7524,8252,1
7524,577,1
7524,394,1
7524,3046,1
7524,807,1
7524,5360,1
7524,5335,1
7524,3074,1
7524,5177,1
7524,7197,1
7524,9044,1
7524,2316,1
7524,7908,1
583,1174,-1
583,632,1
583,786,1
5166,5131,1
5166,4615,1
5166,4937,1
5166,6327,1
5166,3397,1
5166,8157,1
5166,484,1
5166,30,1
5166,851,1
5166,8395,1
5166,3598,1
5166,1486,1
5166,6407,1
5166,687,1
5166,40,1
5166,4854,1
5166,1699,1
5166,8454,-1
5166,3531,1
5166,2262,1
5166,1025,1
5166,1657,1
5166,2012,1
5166,9230,1
5166,6984,1
5166,8507,1
5166,4784,1
5166,4175,1
5166,6907,1
5166,5425,1
5166,6332,1
5166,12,1
5166,6930,1
5166,5259,1
5166,4372,-1
5166,7650,1
5166,7794,1
5166,7757,1
5166,7545,1
5166,79,1
5166,2437,1
5166,4354,1
5166,3346,1
5166,7647,1
5166,2147,1
5166,8100,1
5166,694,1
5166,5512,1
5166,5015,1
5166,6790,1
5166,7389,1
5166,4301,1
5166,3057,1
5166,8929,1
5166,1467,1
5166,5156,-1
5166,1808,1
5166,8084,1
5166,5062,1
5166,2519,1
5166,7404,1
5166,5352,1
5166,1951,1
5166,6331,1
5166,6806,-1
5166,6629,1
5166,8362,1
5166,6680,1
5166,2903,1
5166,1006,1
5166,7498,1
5166,3175,1
5166,9032,1
5166,1755,1
5166,608,1
5166,7611,1
5166,8164,1
5166,5463,1
5166,1554,1
5166,2876,1
5166,7103,1
5166,2,1
5166,5732,-1
5166,5774,1
5166,5254,-1
5166,2712,1
5166,2751,1
5166,7663,1
5166,3612,1
5166,3950,1
5166,3141,1
5166,5655,1
5166,2517,1
5166,6709,1
5166,7239,1
5166,8755,1
5166,1584,1
5166,152,1
5166,1392,1
5166,4465,1
5166,7817,1
5166,6501,1
5166,6439,1
5166,962,-1
5166,424,1
5166,4254,1
5166,1027,1
5166,7893,1
5166,1661,1
5166,6113,1
5166,6711,-1
5166,6400,1
5166,7477,1
5166,4701,1
5166,7990,1
5166,6175,1
5166,1645,1
5166,6644,1
5166,7027,1
5166,7034,1
5166,6797,1
5166,9243,1
5166,5951,1
5166,9241,1
5166,4894,1
5166,1611,-1
5166,7505,1
5166,5231,1
5166,5704,1
5166,6548,1
5166,5848,1
5166,5820,1
5166,2710,1
1995,7478,-1
1995,4774,-1
1995,1113,1
1995,4609,1
1995,5592,1
1995,7943,-1
1995,6794,-1
1995,5994,1
6086,1435,1
6086,3734,1
6086,5623,1
7661,5344,-1
7661,3440,1
7661,4859,1
7661,8889,-1
7661,7950,1
7661,7116,1
7291,7824,1
7291,1581,1
7291,5285,1
7291,6557,1
8158,6978,1
8158,3135,1
8158,8054,-1
8781,43,1
8781,4226,-1
8781,7598,1
8781,6034,1
8781,4323,1
8781,3248,-1
8781,4184,1
8781,4039,-1
8781,4943,1
8781,7591,1
8781,2448,1
6002,6002,1
7991,576,1
4608,1160,1
5187,2605,1
2082,5878,-1
289,7962,1
289,289,1
289,5900,-1
3721,6905,1
5909,5909,1
7079,1924,-1
7079,8426,-1
7079,4202,-1
7079,4811,-1
5251,7253,1
5251,1989,1
5251,3079,1
5251,9095,1
5251,256,1
5251,5251,1
5251,5301,1
5251,1100,1
5251,8531,1
5251,2154,1
5251,6200,-1
5251,3995,1
5251,3751,1
5251,4800,1
5251,830,1
5251,883,1
6023,6834,1
6023,2823,1
6023,1088,1
6023,1950,-1
6023,6513,-1
6023,7340,1
6023,766,-1
6023,4734,1
6023,3933,-1
6023,842,-1
6023,7777,-1
6023,8402,1
6023,4899,1
6023,2598,-1
6023,1391,1
6023,627,1
6023,5992,1
6023,5970,1
6023,5602,-1
6023,6980,-1
6023,2448,1
6023,4158,1
6023,9245,1
6023,4811,-1
8686,7668,1
8686,7093,1
8686,1273,-1
4303,7424,1
4303,499,1
4303,5270,-1
1880,5083,-1
1880,8907,1
2016,2016,1
5538,5538,-1
3523,3523,1
709,6199,-1
709,113,1
7676,276,-1
7676,7478,1
7676,6323,1
7676,1181,1
7676,4471,1
7676,6831,1
7676,6937,1
7676,3188,1
7676,7861,-1
7676,5778,1
7676,6505,1
7676,4513,-1
7676,7925,1
7676,1535,1
7676,963,1
3329,528,1
3329,7864,1
3329,9076,1
3329,7272,1
3329,4158,1
9137,3080,1
9137,6083,-1
9137,3783,1
9137,4414,-1
9137,431,-1
9137,6805,-1
9137,1728,-1
9137,9109,-1
9137,3295,-1
9137,6212,1
9137,6764,-1
9137,539,1
9137,5846,1
9137,5779,1
9137,4048,1
9137,6895,1
9137,3407,-1
9137,916,-1
9137,133,-1
9137,694,1
9137,2494,-1
9137,9159,1
9137,772,1
9137,4644,-1
9137,7316,-1
9137,4462,-1
9137,1223,1
9137,5275,1
9137,4491,1
9137,5732,1
9137,4293,-1
9137,7705,-1
9137,8243,-1
9137,3605,-1
9137,8088,1
9137,8173,1
9137,1675,-1
9137,4581,1
9137,7861,1
9137,1077,1
9137,5935,-1
9137,6590,1
9137,5682,1
9137,7539,1
9137,2366,1
9137,8926,1
9137,3819,1
9137,6006,1
9137,150,1
9137,3296,1
9137,1746,1
9137,5705,1
9137,85,-1
9137,4715,1
9137,9268,-1
9137,1879,-1
9137,6052,1
9137,6867,1
9137,4547,1
9137,5499,1
9137,6859,-1
9137,1081,1
9137,6676,1
9137,2512,1
9137,8434,1
9137,6383,1
9137,3441,1
9137,5122,1
9137,2346,-1
9137,7034,1
9137,6338,1
9137,9243,1
9137,7261,-1
9137,562,-1
9137,7298,-1
9137,3142,-1
9137,132,1
9137,7412,-1
9137,2435,1
9137,939,1
9137,3293,-1
9137,3878,-1
9137,2353,1
9137,7318,1
9137,9236,1
9137,7855,1
9137,9241,1
9137,902,-1
9137,2305,-1
9137,3708,1
9137,3922,1
9137,6096,1
9137,7704,1
9137,8539,-1
9137,5043,-1
9137,1397,-1
9137,3165,-1
9137,279,1
9137,7655,-1
9137,6252,1
9137,2091,1
9137,2331,1
9137,5868,-1
9137,2019,-1
9137,5148,-1
9137,158,-1
9137,1611,-1
9137,4611,-1
9137,893,1
9137,2596,-1
9137,7555,-1
9137,877,1
9137,7604,1
9137,8695,1
9137,7353,1
9137,1781,-1
9137,3006,1
9137,6433,1
9137,7167,-1
9137,601,1
9137,2023,-1
9137,8256,-1
9137,6915,-1
9137,6846,1
9137,3937,1
9137,7305,-1
9137,2243,-1
9137,1418,1
9137,3999,1
9137,1427,1
9137,4194,1
9137,1219,1
9137,8847,1
9137,3956,-1
9137,2253,1
9137,6152,1
9137,852,-1
9137,1787,1
9137,7822,-1
9137,9168,1
9137,3257,1
9137,1717,1
9137,5808,-1
9137,6702,1
9137,6581,1
9137,3817,-1
9137,8535,1
9137,6671,1
9137,1975,1
9137,7627,-1
9137,8367,-1
9137,2657,1
9137,5003,-1
9137,8006,-1
9137,5841,1
9137,604,-1
9137,2378,1
9137,5496,1
9137,1076,1
7295,756,-1
7295,8217,1
6568,8321,-1
6568,3078,1
6568,4184,-1
6568,8885,-1
6568,1294,-1
6568,8914,-1
6568,2229,-1
6568,1302,-1
3341,8702,-1
3341,7478,1
3341,6283,-1
3341,6403,1
3341,1441,-1
3341,7323,-1
3341,3568,1
3341,857,-1
3341,2760,1
3341,2582,1
3341,7338,1
3341,8663,1
3341,4305,-1
3341,5504,1
3341,7845,-1
3341,576,-1
3341,613,-1
3341,9079,-1
3423,6781,1
2675,5637,-1
2675,4108,-1
8604,5131,-1
8604,9104,-1
8604,3946,-1
8604,8404,-1
8604,4552,-1
8604,4862,-1
8604,742,-1
8604,8722,-1
8604,3598,-1
8604,2893,1
8604,7918,-1
8604,7710,-1
8604,2887,-1
8604,3531,1
8604,3438,-1
8604,6030,-1
8604,2913,-1
8604,4175,-1
8604,7963,-1
8604,5425,-1
8604,6930,-1
8604,7153,-1
8604,2447,-1
8604,7757,-1
8604,5741,1
8604,2470,-1
8604,9066,-1
8604,2352,-1
8604,5015,-1
8604,6790,-1
8604,4301,-1
8604,2074,-1
8604,3057,-1
8604,8929,-1
8604,4297,-1
8604,5156,-1
8604,1808,-1
8604,7019,-1
8604,8084,-1
8604,4239,-1
8604,523,-1
8604,3535,-1
8604,1951,-1
8604,6331,-1
8604,335,-1
8604,2549,-1
8604,1006,-1
8604,5028,-1
8604,1042,-1
8604,5363,-1
8604,7966,-1
8604,3175,-1
8604,9032,-1
8604,615,-1
8604,3271,-1
8604,4963,-1
8604,1434,-1
8604,8348,-1
8604,2385,-1
8604,4649,-1
8604,9050,-1
8604,7641,-1
8604,2712,-1
8604,5655,-1
8604,5895,-1
8604,804,-1
8604,2517,-1
8604,3930,-1
8604,6242,-1
8604,6487,-1
8604,152,-1
8604,6865,-1
8604,7922,-1
8604,3337,-1
8604,4465,-1
8604,194,-1
8604,7817,-1
8604,5993,-1
8604,7373,1
8604,962,-1
8604,3289,1
8604,8311,-1
8604,2096,-1
8604,759,-1
8604,4254,-1
8604,4906,-1
8604,1406,-1
8604,1907,1
8604,6113,-1
8604,3688,-1
8604,6024,-1
8604,6480,-1
8604,3387,-1
8604,5458,-1
8604,7778,-1
8604,1645,-1
8604,647,-1
8604,399,1
8604,5108,-1
8604,6196,1
8604,4238,-1
8604,6548,-1
8604,6725,-1
2742,2742,-1
385,385,-1
6976,6976,1
9061,1267,1
9061,2607,1
5094,1818,-1
6257,3738,1
6257,8623,1
822,2402,1
822,2401,1
822,6596,-1
822,2220,1
822,9270,1
822,4572,1
822,8481,1
822,6374,1
822,7289,1
822,1474,1
822,2692,1
822,9286,1
822,6502,1
822,8007,1
822,166,1
822,1360,1
822,6317,1
822,6751,1
822,3135,1
822,6357,1
822,5927,1
822,4305,-1
822,3211,1
822,3849,1
822,7272,1
822,4308,1
822,3221,1
822,7310,1
822,773,1
6573,4703,-1
6573,4813,1
6573,3080,1
6573,3218,-1
6573,8183,-1
6573,2302,-1
6573,8165,-1
6573,3979,-1
6573,4322,-1
6573,7102,-1
6573,2124,-1
6573,1161,-1
6573,2158,1
6573,184,-1
6573,5319,1
6573,1671,-1
6573,8470,1
6573,8709,-1
6573,3154,1
6573,3161,-1
6573,7504,1
6573,1286,1
6573,3542,-1
6573,3125,1
6573,5638,1
6573,8414,1
6573,8624,-1
6573,7752,-1
6573,7682,1
6573,2335,-1
6573,9196,-1
6573,3646,-1
6573,4048,-1
6573,6895,-1
6573,6304,1
6573,1799,1
6573,2102,1
6573,7589,1
6573,7844,1
6573,3312,-1
6573,7489,1
6573,6700,-1
6573,5559,1
6573,3973,1
6573,403,-1
6573,8110,-1
6573,3343,1
6573,864,-1
6573,332,1
6573,4863,-1
6573,5459,-1
6573,5872,-1
6573,5041,-1
6573,5730,1
6573,634,-1
6573,3424,-1
6573,4868,-1
6573,1344,-1
6573,461,1
6573,5590,1
6573,8458,-1
6573,5616,-1
6573,2904,-1
6573,867,-1
6573,2565,1
6573,1929,1
6573,1074,-1
6573,7418,-1
6573,8343,-1
6573,4265,1
6573,8455,1
6573,8846,-1
6573,3789,1
6573,2698,-1
6573,167,-1
6573,8199,1
6573,4707,1
6573,4988,-1
6573,8170,1
6573,2897,-1
6573,1991,-1
6573,6705,1
6573,81,-1
6573,4848,-1
6573,3746,1
6573,6259,-1
6573,739,-1
6573,2306,-1
6573,5513,1
6573,943,-1
6573,4382,-1
6573,2148,1
6573,413,-1
6573,7139,1
6573,3411,-1
6573,4018,-1
6573,8912,-1
6573,3810,1
6573,5713,1
6573,2098,-1
6573,856,-1
6573,4535,-1
6573,558,-1
6573,1475,-1
6573,4040,-1
6573,8250,-1
6573,5682,1
6573,973,1
6573,3177,-1
6573,7152,-1
6573,9154,-1
6573,6434,-1
6573,2366,-1
6573,2707,-1
6573,1661,1
6573,3296,1
6573,7720,1
6573,6134,-1
6573,9138,1
6573,5435,-1
6573,1746,1
6573,7206,-1
6573,1204,1
6573,5863,1
6573,8498,1
6573,8609,1
6573,668,1
6573,1206,1
6573,1319,-1
6573,1698,-1
6573,8477,1
6573,8892,1
6573,7768,1
6573,4492,1
6573,1232,1
6573,6058,1
6573,2757,-1
6573,866,-1
6573,537,-1
6573,2552,1
6573,6665,1
6573,3601,-1
6573,1322,1
6573,3066,1
6573,8511,1
6573,8360,1
6573,5408,1
6573,281,1
6573,8356,-1
6573,2741,1
6573,3441,-1
6573,7095,-1
6573,2176,-1
6573,4178,1
6573,5805,1
6573,445,-1
6573,8989,-1
6573,3766,1
6573,6615,-1
6573,5013,1
6573,3357,-1
6573,8003,-1
6573,132,-1
6573,103,1
6573,8194,1
6573,1529,-1
6573,1669,1
6573,8974,-1
6573,1603,-1
6573,8231,-1
6573,4378,1
6573,599,1
6573,4905,-1
6573,5502,-1
6573,2701,1
6573,8539,-1
6573,4489,1
6573,900,-1
6573,109,-1
6573,7438,-1
6573,2338,-1
6573,3495,-1
6573,8286,1
6573,3528,1
6573,1460,1
6573,20,-1
6573,1905,-1
6573,2762,-1
6573,1915,1
6573,1918,-1
6573,8237,1
6573,5989,-1
6573,1611,1
6573,7851,1
6573,7821,-1
6573,506,1
6573,8189,1
6573,2251,1
6573,7531,-1
6573,5489,-1
6573,6227,1
6573,7858,-1
6573,4545,1
6573,5848,-1
6573,7184,-1
6573,6915,1
6573,4186,1
6573,3473,1
6573,6725,-1
6573,2559,1
6573,9202,1
6573,4710,1
6573,73,1
6573,6289,-1
6573,4999,-1
6573,1418,-1
6573,3807,-1
6573,4011,-1
6573,4014,-1
6573,288,1
6573,315,-1
6573,2690,-1
6573,6791,1
6573,8086,-1
6573,76,1
6573,7937,1
6573,4682,-1
6573,1452,-1
6573,1811,-1
6573,5372,-1
6573,5944,-1
6573,8510,1
6573,7331,-1
6573,2747,-1
6573,829,1
6573,992,-1
6573,6067,1
6573,4618,-1
6573,3774,1
6573,4082,1
6573,4766,1
6573,3067,1
6573,5273,1
6573,598,1
6573,4260,1
6573,6836,-1
6573,6245,-1
6573,3772,1
6573,7263,-1
6573,3817,1
6573,4434,-1
6573,8801,-1
6573,7406,-1
6573,4495,1
6573,5636,-1
6573,1753,1
6573,4801,-1
6573,7468,1
6573,2791,1
6573,8367,-1
6573,7326,-1
6573,5003,1
6573,2318,-1
6573,1809,-1
6573,2520,-1
6573,2642,-1
6573,4341,1
6573,2530,-1
6573,2749,-1
6573,840,1
6573,7334,1
7421,7696,1
7562,9148,1
7562,8540,1
1441,5995,-1
9250,3905,-1
9250,5085,1
9250,4929,1
9250,1515,1
9250,3524,1
9250,8411,1
9250,2650,1
9250,8034,1
9250,5871,1
9250,629,-1
9250,7940,1
9250,4291,1
9250,8057,1
9250,3032,1
9250,7949,1
9250,4136,-1
9250,6962,1
9250,1572,1
9250,1837,1
9250,2995,1
9250,4746,1
9250,457,1
9250,2585,1
9250,6967,1
9250,5161,1
9250,6142,1
9250,8785,1
9250,9198,1
9250,2058,1
9250,2162,1
9250,4895,1
9250,6305,1
9250,1043,1
9250,6301,1
9250,516,1
9250,5063,1
9250,7665,1
9250,5814,1
9250,4170,1
9250,2588,1
9250,4652,1
9250,372,1
9250,793,1
9250,8720,1
9250,5484,1
9250,9153,1
9250,1358,1
9250,6306,1
9250,4839,1
9250,1628,1
9250,1647,1
9250,2553,1
9250,8696,1
9250,195,1
9250,7957,1
9250,4036,1
9250,5105,1
9250,3615,1
9250,1190,1
9250,5176,1
9250,6693,1
9250,8645,1
9250,2965,1
9250,678,1
9250,8674,1
9250,7652,1
9250,4869,1
9250,1560,1
9250,2482,1
9250,3934,1
9250,920,1
9250,7333,1
9250,6081,1
9250,873,1
9250,3812,1
9250,1409,-1
9250,4443,1
9250,2271,1
9250,5603,1
9250,6163,1
9250,6951,1
9250,8970,1
9250,2205,1
9250,129,1
9250,8546,1
9250,3734,-1
9250,8837,1
9250,6718,1
9250,779,1
9250,5249,1
9250,6150,1
9250,4678,1
9250,3823,1
9250,5479,-1
9250,4856,1
9250,1085,1
9250,3113,1
9250,5051,1
9250,8760,1
9250,9229,1
9250,4346,1
9250,6186,1
9250,8938,1
9250,2914,1
9250,6763,1
9250,4648,1
9250,330,1
9250,5519,1
9250,5351,1
9250,3259,1
9250,4955,1
9250,260,1
9250,8028,1
9250,2956,1
9250,8796,-1
9250,6462,1
9250,9200,1
9250,7921,1
9250,8542,1
9250,7068,1
9250,8907,1
9250,649,1
9250,3596,1
9250,1561,1
9250,7834,1
9250,2165,1
9250,2834,1
9250,8859,1
9250,1040,1
9250,7503,1
9250,3902,1
9250,4594,1
9250,3076,1
9250,6126,1
9250,3641,-1
9250,1276,1
9250,1448,1
9250,5445,1
9250,8590,1
9250,7293,1
9250,2703,1
9250,1900,1
9250,1180,-1
9250,9015,1
9250,9008,1
9250,6225,1
9250,426,1
9250,2076,1
9250,7473,1
9250,2233,1
9250,6804,1
9250,4996,1
9250,4627,1
9250,2773,1
9250,3232,-1
9250,6545,1
9250,2794,1
9250,9108,-1
9250,1846,1
9250,1188,1
9250,3260,1
9250,8179,1
9250,7939,1
9250,2357,1
9250,8216,-1
9250,5623,1
9250,1758,1
9250,3122,1
9250,765,1
9250,5182,1
9250,1721,1
9250,345,1
9250,3931,1
9250,7861,1
9250,3055,1
9250,7151,1
9250,6155,1
9250,8688,1
9250,4038,1
9250,6863,1
9250,1816,1
9250,3156,1
9250,1141,1
9250,6549,-1
9250,2115,1
9250,5194,1
9250,5883,1
9250,4960,1
9250,2028,1
9250,7413,1
9250,5055,1
9250,285,1
9250,8838,-1
9250,5000,1
9250,4829,1
9250,254,1
9250,7694,1
9250,7058,1
9250,3021,1
9250,2313,1
9250,6068,-1
9250,6651,1
9250,3579,1
9250,6044,1
9250,612,1
9250,7052,1
9250,7269,1
9250,3126,1
9250,8257,1
9250,6188,1
9250,2623,1
9250,3940,1
9250,6053,1
9250,8757,1
9250,7083,1
9250,7391,1
9250,6999,1
9250,6917,-1
9250,6749,1
9250,226,1
9250,4353,1
9250,4921,-1
9250,7870,1
9250,723,1
9250,6037,1
9250,4533,1
9250,111,1
9250,6870,1
9250,5292,1
9250,2538,1
9250,181,1
9250,6669,1
9250,2989,1
9250,3945,1
9250,5172,1
9250,9099,1
9250,1407,1
9250,5801,1
9250,8839,1
9250,5803,1
9250,1063,1
9250,3065,1
9250,7500,1
9250,1619,-1
9250,4105,1
9250,7232,1
9250,8306,1
9250,244,1
9250,3498,1
9250,4110,1
9250,5367,1
9250,6016,1
9250,5557,1
9250,8379,1
9250,442,1
9250,7947,1
9250,5205,1
9250,6165,-1
9250,8750,1
9250,5446,1
9250,5461,1
9250,6735,1
9250,2666,1
9250,8004,1
9250,6899,1
9250,7717,1
9250,3855,1
9250,8973,1
9250,3497,1
9250,8773,1
9250,1663,1
9250,2075,-1
9250,1677,1
9250,4043,1
9250,586,-1
9250,931,1
9250,3997,1
9250,887,1
9250,1417,1
9250,3529,1
9250,8844,1
9250,4099,1
9250,4103,1
9250,6185,1
9250,4348,1
9250,3943,1
9250,6425,1
9250,5959,1
9250,5908,1
9250,5038,1
9250,559,1
9250,7528,1
9250,8267,1
9250,837,-1
9250,9259,1
9250,3136,1
9250,6045,1
9250,652,1
9250,1468,1
9250,1631,1
9250,8904,1
9250,353,-1
9250,8519,1
9250,1182,1
9250,2693,1
9250,3540,1
9250,3247,1
9250,886,1
9250,3049,-1
9250,7024,1
9250,5315,1
9250,2629,1
9250,1531,1
9250,7547,1
9250,3854,1
9250,5258,1
9250,3631,-1
9250,451,1
9250,5747,1
9250,6599,1
9250,5110,-1
9250,6816,1
9250,8514,1
9250,8473,1
9250,2586,1
9250,2109,1
9250,7290,1
9250,462,1
9250,2365,1
9250,5666,1
9250,5851,1
9250,7673,1
9250,420,1
9250,7522,1
9250,6070,1
9250,3224,1
9250,6334,1
9250,1012,1
9250,6903,1
9250,5652,1
9250,1891,1
9250,9164,1
9250,4919,1
9250,4732,1
9250,5050,1
9250,581,-1
9250,2127,1
9250,5198,1
9250,1376,1
9250,1323,1
9250,2786,1
9250,4676,1
9250,9057,1
9250,1106,1
9250,531,1
9250,78,1
9250,2580,1
9250,5405,1
9250,8994,-1
9250,9237,1
9250,993,1
9250,3996,1
9250,5392,1
9250,8679,1
9250,5664,1
9250,1934,1
9250,4034,1
9250,4001,1
9250,3656,-1
9250,6463,1
9250,2688,1
9250,6181,1
9250,1501,1
9250,2108,1
9250,5416,1
9250,9083,1
9250,144,-1
9250,1218,-1
9250,4553,1
9250,6078,1
9250,7165,1
9250,8368,1
9250,1084,1
9250,2403,1
9250,1774,1
9250,3903,1
