from,to,sign
10486,13032,1
10486,13369,1
10486,13560,1
10486,253,1
10486,447,1
10486,841,1
10486,1119,1
10486,1822,1
10486,2065,1
10486,2154,1
10486,2568,1
10486,3417,1
10486,3477,1
10486,4035,1
10486,4174,1
10486,4444,1
10486,4745,1
10486,4756,1
10486,4804,1
10486,5180,1
10486,5801,1
10486,7259,1
10486,8150,1
10490,12436,1
10490,447,1
10490,8719,1
10491,13369,1
10491,8517,1
10493,11111,1
10494,599,1
10495,12038,1
10495,12724,1
10495,13065,1
10495,1730,1
10495,9636,1
10496,3477,1
10499,12756,1
10500,12081,1
10500,13369,1
10500,841,1
10500,970,1
10500,5801,1
10500,8056,1
10500,8424,1
10502,3558,1
10503,12302,1
10504,6323,1
10507,10912,1
10507,1452,1
10507,4612,1
10507,5849,1
10507,6070,1
10507,6875,1
10509,859,1
10509,3614,1
10510,3614,1
10510,5829,1
10511,10657,1
10511,834,1
10511,3098,1
10511,8424,1
10513,13032,1
10513,841,1
10513,3098,1
10513,4212,1
10518,12771,1
10518,13086,1
10518,3963,1
10520,10690,1
10520,4501,1
10523,13369,1
10523,7259,1
10524,11467,1
10524,6323,1
10526,12565,1
10527,10690,1
10527,12512,1
10527,12818,1
10528,11111,1
10528,12436,1
10528,123,1
10528,2323,1
10528,3549,1
10528,7259,1
10529,11467,1
10530,3477,1
10530,3614,1
10531,11111,1
10531,3582,1
10534,7259,1
10537,10657,1
10537,11111,1
10537,13357,1
10537,13369,1
10537,191,1
10537,1803,1
10537,5180,1
10537,5801,1
10537,5829,1
10537,6323,1
10537,7259,1
10540,13470,1
10540,2303,1
10540,3240,1
10540,3688,1
10540,4118,1
10540,4770,1
10540,4933,1
10540,6482,1
10540,6875,1
10540,8150,1
10540,8189,1
10540,9675,1
10541,11111,1
10541,859,1
10541,5801,1
10542,11111,1
10542,4804,1
10543,10553,1
10543,12939,1
10543,268,1
10543,5629,1
10544,12512,1
10544,2058,1
10544,2935,1
10544,5801,1
10547,13379,1
10547,13448,1
10547,1988,1
10547,3047,1
10547,5018,1
10547,9675,1
10548,11131,1
10548,13369,1
10550,10624,1
10550,11111,1
10550,12782,1
10550,13191,1
10550,13376,1
10550,279,1
10550,3477,1
10550,4212,1
10550,5157,1
10550,7259,1
10550,8424,1
10551,12302,1
10551,13369,1
10551,13599,1
10551,127,1
10551,859,1
10551,1058,1
10551,1119,1
10551,3639,1
10551,4117,1
10551,5801,1
10551,6357,1
10551,7259,1
10553,11111,1
10553,13371,1
10553,1119,1
10553,2154,1
10553,2568,1
10553,3558,1
10553,4212,1
10553,5157,1
10554,11111,1
10554,13293,1
10554,13341,1
10554,13369,1
10554,127,1
10554,311,1
10554,3098,1
10554,3417,1
10554,3582,1
10554,5180,1
10554,6411,1
10557,10657,1
10557,13369,1
10558,2378,1
10558,3614,1
10558,8584,1
10560,1345,1
10561,1370,1
10565,8039,1
10566,7259,1
10567,10998,1
10567,11603,1
10567,11607,1
10567,12035,1
10567,12477,1
10567,12576,1
10567,12657,1
10567,12676,1
10567,12992,1
10567,13152,1
10567,13474,1
10567,834,1
10567,972,1
10567,1494,1
10567,1944,1
10567,2331,1
10567,2674,1
10567,2878,1
10567,3014,1
10567,3381,1
10567,3614,1
10567,4091,1
10567,4174,1
10567,4650,1
10567,5829,1
10567,6005,1
10567,6103,1
10567,6397,1
10567,7628,1
10567,9414,1
10568,550,1
10569,10607,1
10569,13369,1
10569,834,1
10569,4174,1
10572,2935,1
10573,2668,1
10573,5091,1
10574,10657,1
10574,123,1
10576,11111,1
10576,13369,1
10576,311,1
10576,1119,1
10576,2568,1
10576,3098,1
10576,5801,1
10576,8034,1
10577,8517,1
10578,13293,1
10578,1058,1
10578,1119,1
10578,2124,1
10578,2568,1
10578,3417,1
10578,3477,1
10578,4804,1
10578,5157,1
10578,5801,1
10578,5829,1
10578,6239,1
10578,6671,1
10578,7248,1
10578,7259,1
10578,7460,1
10578,7898,1
10579,902,1
10579,5235,1
10580,10657,1
10580,10690,1
10582,3558,1
10585,11111,1
10585,13293,1
10585,421,1
10585,841,1
10585,1890,1
10586,12302,1
10586,13369,1
10586,2459,1
10586,3614,1
10586,3908,1
10586,5801,1
10587,7259,1
10589,10887,1
10589,11497,1
10589,13121,1
10589,2669,1
10589,8735,1
10590,13120,1
10590,8517,1
10593,2568,1
10594,123,1
10597,10880,1
10598,10657,1
10599,12512,1
10599,647,1
10599,5801,1
10600,127,1
10600,4174,1
10604,12381,1
10605,11111,1
10605,13369,1
10605,2065,1
10605,2616,1
10605,7259,1
10606,13387,1
10607,10708,1
10607,10985,1
10607,13339,1
10607,13369,1
10607,127,1
10607,3018,1
10607,4804,1
10607,5198,1
10607,5801,1
10607,6829,1
10607,7259,1
10607,8015,1
10607,8039,1
10607,8156,1
10607,8885,1
10609,11111,1
10609,6829,1
10610,11111,1
10610,13369,1
10611,10633,1
10613,10838,1
10613,12940,1
10613,13120,1
10613,13357,1
10613,2666,1
10613,5157,1
10613,8517,1
10614,10657,1
10616,13357,1
10616,3477,1
10617,127,1
10617,447,1
10618,11086,1
10618,13293,1
10618,841,1
10618,1119,1
10618,1320,1
10618,3014,1
10619,11111,1
10619,1494,1
10619,3098,1
10619,3288,1
10619,3417,1
10619,3582,1
10619,6411,1
10621,5911,1
10623,13369,1
10623,253,1
10623,3417,1
10623,3558,1
10623,4174,1
10623,4302,1
10623,5157,1
10623,7248,1
10623,7259,1
10624,10814,1
10624,10831,1
10624,10856,1
10624,10888,1
10624,10897,1
10624,10924,1
10624,10990,1
10624,10998,1
10624,11034,1
10624,11093,1
10624,11556,1
10624,11592,1
10624,11607,1
10624,11673,1
10624,12042,1
10624,12109,1
10624,12151,1
10624,12162,1
10624,12169,1
10624,12211,1
10624,12243,1
10624,12278,1
10624,12317,1
10624,12318,1
10624,12345,1
10624,12386,1
10624,12412,1
10624,12628,1
10624,12668,1
10624,12842,1
10624,12864,1
10624,12951,1
10624,13024,1
10624,13096,1
10624,13156,1
10624,13184,1
10624,13191,1
10624,13332,1
10624,13357,1
10624,13377,1
10624,13389,1
10624,13411,1
10624,13470,1
10624,13528,1
10624,13557,1
10624,13565,1
10624,13615,1
10624,13619,1
10624,12,1
10624,113,1
10624,176,1
10624,190,1
10624,206,1
10624,276,1
10624,309,1
10624,310,1
10624,342,1
10624,353,1
10624,410,1
10624,604,1
10624,621,1
10624,626,1
10624,723,1
10624,741,1
10624,834,1
10624,841,1
10624,859,1
10624,970,1
10624,982,1
10624,999,1
10624,1028,1
10624,1090,1
10624,1119,1
10624,1122,1
10624,1177,1
10624,1183,1
10624,1273,1
10624,1313,1
10624,1413,1
10624,1422,1
10624,1484,1
10624,1494,1
10624,1524,1
10624,1543,1
10624,1571,1
10624,1575,1
10624,1724,1
10624,1787,1
10624,1822,1
10624,1944,1
10624,1950,1
10624,1982,1
10624,2284,1
10624,2577,1
10624,2645,1
10624,2662,1
10624,2734,1
10624,2792,1
10624,2935,1
10624,3008,1
10624,3059,1
10624,3153,1
10624,3382,1
10624,3466,1
10624,3564,1
10624,3639,1
10624,3686,1
10624,3719,1
10624,3802,1
10624,3821,1
10624,3949,1
10624,4069,1
10624,4098,1
10624,4109,1
10624,4166,1
10624,4195,1
10624,4212,1
10624,4378,1
10624,4397,1
10624,4403,1
10624,4437,1
10624,4566,1
10624,4768,1
10624,4770,1
10624,4804,1
10624,4807,1
10624,4826,1
10624,4883,1
10624,4945,1
10624,4986,1
10624,4998,1
10624,5010,1
10624,5036,1
10624,5042,1
10624,5157,1
10624,5180,1
10624,5198,1
10624,5225,1
10624,5289,1
10624,5297,1
10624,5343,1
10624,5358,1
10624,5389,1
10624,5417,1
10624,5441,1
10624,5550,1
10624,5555,1
10624,5583,1
10624,5614,1
10624,5705,1
10624,5717,1
10624,5801,1
10624,5975,1
10624,6001,1
10624,6058,1
10624,6130,1
10624,6205,1
10624,6272,1
10624,6283,1
10624,6456,1
10624,6694,1
10624,6756,1
10624,6770,1
10624,6778,1
10624,6845,1
10624,6885,1
10624,6939,1
10624,7013,1
10624,7256,1
10624,7259,1
10624,7324,1
10624,7362,1
10624,7401,1
10624,7404,1
10624,7451,1
10624,7628,1
10624,7866,1
10624,7876,1
10624,7901,1
10624,7923,1
10624,8039,1
10624,8059,1
10624,8150,1
10624,8212,1
10624,8413,1
10624,8499,1
10624,8631,1
10624,8657,1
10624,8684,1
10624,8701,1
10624,9328,1
10624,9390,1
10624,9568,1
10624,9597,1
10625,13369,1
10625,311,1
10626,176,1
10626,447,1
10626,3171,1
10626,3417,1
10626,3477,1
10626,4756,1
10627,962,1
10627,1571,1
10627,3417,1
10627,7259,1
10628,10657,1
10628,5801,1
10629,10657,1
10629,6778,1
10630,11467,1
10630,6525,1
10631,12081,1
10631,12218,1
10633,10644,1
10633,10825,1
10633,10979,1
10633,10998,1
10633,11111,1
10633,11213,1
10633,11592,1
10633,11603,1
10633,11665,1
10633,12071,1
10633,12087,1
10633,12095,1
10633,12109,1
10633,12143,1
10633,12205,1
10633,12281,1
10633,12513,1
10633,12563,1
10633,12596,1
10633,12676,1
10633,12936,1
10633,12961,1
10633,12984,1
10633,12992,1
10633,13032,1
10633,13293,1
10633,13307,1
10633,13474,1
10633,13528,1
10633,177,1
10633,236,1
10633,383,1
10633,390,1
10633,403,1
10633,513,1
10633,551,1
10633,707,1
10633,841,1
10633,853,1
10633,899,1
10633,1028,1
10633,1063,1
10633,1119,1
10633,1131,1
10633,1273,1
10633,1334,1
10633,1336,1
10633,1535,1
10633,1543,1
10633,1658,1
10633,1873,1
10633,1891,1
10633,1897,1
10633,1982,1
10633,2022,1
10633,2032,1
10633,2058,1
10633,2074,1
10633,2184,1
10633,2227,1
10633,2266,1
10633,2355,1
10633,2401,1
10633,2416,1
10633,2443,1
10633,2459,1
10633,2610,1
10633,3098,1
10633,3153,1
10633,3231,1
10633,3282,1
10633,3289,1
10633,3417,1
10633,3454,1
10633,3519,1
10633,3558,1
10633,3562,1
10633,3679,1
10633,3920,1
10633,4041,1
10633,4109,1
10633,4195,1
10633,4212,1
10633,4534,1
10633,4751,1
10633,4802,1
10633,4827,1
10633,4915,1
10633,4929,1
10633,4946,1
10633,4947,1
10633,5010,1
10633,5110,1
10633,5149,1
10633,5158,1
10633,5177,1
10633,5228,1
10633,5350,1
10633,5441,1
10633,5550,1
10633,5570,1
10633,5769,1
10633,5782,1
10633,5926,1
10633,5938,1
10633,5990,1
10633,5996,1
10633,6014,1
10633,6037,1
10633,6186,1
10633,6205,1
10633,6304,1
10633,6325,1
10633,6397,1
10633,6400,1
10633,6810,1
10633,6885,1
10633,6975,1
10633,7075,1
10633,7116,1
10633,7233,1
10633,7259,1
10633,7324,1
10633,7477,1
10633,8076,1
10633,8271,1
10633,8275,1
10633,8719,1
10633,8747,1
10633,9269,1
10633,9563,1
10634,6444,1
10635,1078,1
10637,10657,1
10637,11111,1
10637,12573,1
10637,13369,1
10637,159,1
10637,253,1
10637,970,1
10637,1494,1
10637,1822,1
10637,3098,1
10637,4804,1
10637,7259,1
10638,10679,1
10638,12639,1
10638,13528,1
10639,13369,1
10640,7248,1
10641,12512,1
10641,13341,1
10641,5801,1
10644,10910,1
10644,11111,1
10644,12940,1
10644,3614,1
10644,4212,1
10644,4804,1
10644,5180,1
10644,5829,1
10644,8517,1
10645,577,1
10646,12600,1
10646,605,1
10646,9336,1
10647,1347,1
10649,1500,1
10649,4212,1
10650,10657,1
10650,13369,1
10651,127,1
10652,11111,1
10652,4212,1
10652,8424,1
10654,12851,1
10655,10657,1
10655,13293,1
10655,970,1
10655,3477,1
10655,4756,1
10655,6829,1
10656,10672,1
10656,10715,1
10656,10916,1
10656,11046,1
10656,11559,1
10656,12317,1
10656,13044,1
10656,13536,1
10656,643,1
10656,686,1
10656,769,1
10656,1221,1
10656,1377,1
10656,1543,1
10656,1704,1
10656,2098,1
10656,2355,1
10656,2374,1
10656,2633,1
10656,2745,1
10656,2850,1
10656,3101,1
10656,3303,1
10656,3311,1
10656,3331,1
10656,3399,1
10656,3585,1
10656,4109,1
10656,4239,1
10656,4477,1
10656,4606,1
10656,4825,1
10656,5018,1
10656,5039,1
10656,5065,1
10656,5200,1
10656,5207,1
10656,5455,1
10656,6002,1
10656,6163,1
10656,6622,1
10656,6800,1
10656,7260,1
10656,7513,1
10656,8141,1
10656,8162,1
10656,8720,1
10657,10715,1
10657,10734,1
10657,10752,1
10657,10861,1
10657,10878,1
10657,10879,1
10657,10896,1
10657,10897,1
10657,10900,1
10657,10999,1
10657,11009,1
10657,11022,1
10657,11032,1
10657,11044,1
10657,11068,1
10657,11097,1
10657,11102,1
10657,11111,1
10657,11130,1
10657,11132,1
10657,11195,1
10657,11201,1
10657,11203,1
10657,11231,1
10657,11321,1
10657,11356,1
10657,11368,1
10657,11389,1
10657,11427,1
10657,11454,1
10657,11461,1
10657,11523,1
10657,11529,1
10657,11555,1
10657,11597,1
10657,11653,1
10657,11679,1
10657,12017,1
10657,12040,1
10657,12057,1
10657,12078,1
10657,12088,1
10657,12116,1
10657,12139,1
10657,12143,1
10657,12147,1
10657,12149,1
10657,12176,1
10657,12205,1
10657,12220,1
10657,12238,1
10657,12302,1
10657,12326,1
10657,12345,1
10657,12363,1
10657,12430,1
10657,12434,1
10657,12435,1
10657,12468,1
10657,12487,1
10657,12495,1
10657,12516,1
10657,12538,1
10657,12545,1
10657,12563,1
10657,12564,1
10657,12568,1
10657,12578,1
10657,12611,1
10657,12630,1
10657,12645,1
10657,12689,1
10657,12711,1
10657,12754,1
10657,12756,1
10657,12813,1
10657,12817,1
10657,12867,1
10657,12880,1
10657,12926,1
10657,12948,1
10657,12953,1
10657,12954,1
10657,12961,1
10657,12963,1
10657,12965,1
10657,12992,1
10657,12993,1
10657,13020,1
10657,13054,1
10657,13091,1
10657,13094,1
10657,13139,1
10657,13148,1
10657,13152,1
10657,13156,1
10657,13176,1
10657,13183,1
10657,13187,1
10657,13208,1
10657,13227,1
10657,13249,1
10657,13261,1
10657,13271,1
10657,13303,1
10657,13308,1
10657,13337,1
10657,13341,1
10657,13350,1
10657,13362,1
10657,13422,1
10657,13443,1
10657,13469,1
10657,13507,1
10657,13565,1
10657,13571,1
10657,13593,1
10657,3,1
10657,51,1
10657,61,1
10657,73,1
10657,76,1
10657,113,1
10657,133,1
10657,143,1
10657,184,1
10657,208,1
10657,231,1
10657,273,1
10657,276,1
10657,294,1
10657,322,1
10657,327,1
10657,390,1
10657,401,1
10657,411,1
10657,415,1
10657,430,1
10657,443,1
10657,499,1
10657,551,1
10657,625,1
10657,633,1
10657,651,1
10657,710,1
10657,723,1
10657,732,1
10657,742,1
10657,745,1
10657,755,1
10657,775,1
10657,781,1
10657,783,1
10657,795,1
10657,825,1
10657,855,1
10657,908,1
10657,962,1
10657,991,1
10657,1011,1
10657,1051,1
10657,1058,1
10657,1063,1
10657,1089,1
10657,1096,1
10657,1132,1
10657,1147,1
10657,1171,1
10657,1172,1
10657,1174,1
10657,1186,1
10657,1190,1
10657,1219,1
10657,1222,1
10657,1228,1
10657,1247,1
10657,1254,1
10657,1257,1
10657,1269,1
10657,1280,1
10657,1292,1
10657,1313,1
10657,1342,1
10657,1377,1
10657,1389,1
10657,1398,1
10657,1436,1
10657,1461,1
10657,1484,1
10657,1494,1
10657,1530,1
10657,1598,1
10657,1604,1
10657,1655,1
10657,1656,1
10657,1662,1
10657,1682,1
10657,1696,1
10657,1701,1
10657,1711,1
10657,1712,1
10657,1717,1
10657,1718,1
10657,1736,1
10657,1751,1
10657,1752,1
10657,1773,1
10657,1805,1
10657,1815,1
10657,1897,1
10657,1903,1
10657,1919,1
10657,1927,1
10657,1928,1
10657,1948,1
10657,1949,1
10657,1969,1
10657,1976,1
10657,1979,1
10657,1981,1
10657,1997,1
10657,2006,1
10657,2022,1
10657,2032,1
10657,2075,1
10657,2104,1
10657,2110,1
10657,2115,1
10657,2130,1
10657,2145,1
10657,2166,1
10657,2184,1
10657,2217,1
10657,2256,1
10657,2260,1
10657,2277,1
10657,2284,1
10657,2297,1
10657,2299,1
10657,2320,1
10657,2372,1
10657,2408,1
10657,2469,1
10657,2493,1
10657,2512,1
10657,2525,1
10657,2529,1
10657,2560,1
10657,2563,1
10657,2566,1
10657,2610,1
10657,2611,1
10657,2635,1
10657,2652,1
10657,2658,1
10657,2662,1
10657,2671,1
10657,2674,1
10657,2677,1
10657,2683,1
10657,2695,1
10657,2696,1
10657,2710,1
10657,2722,1
10657,2725,1
10657,2742,1
10657,2753,1
10657,2803,1
10657,2804,1
10657,2828,1
10657,2836,1
10657,2906,1
10657,2935,1
10657,2957,1
10657,2960,1
10657,3008,1
10657,3018,1
10657,3089,1
10657,3095,1
10657,3105,1
10657,3123,1
10657,3130,1
10657,3151,1
10657,3171,1
10657,3300,1
10657,3325,1
10657,3326,1
10657,3380,1
10657,3400,1
10657,3481,1
10657,3485,1
10657,3495,1
10657,3501,1
10657,3528,1
10657,3530,1
10657,3551,1
10657,3566,1
10657,3608,1
10657,3632,1
10657,3637,1
10657,3646,1
10657,3678,1
10657,3686,1
10657,3716,1
10657,3798,1
10657,3843,1
10657,3846,1
10657,3893,1
10657,3895,1
10657,3911,1
10657,3913,1
10657,3915,1
10657,3920,1
10657,3951,1
10657,3979,1
10657,3987,1
10657,4006,1
10657,4012,1
10657,4014,1
10657,4024,1
10657,4051,1
10657,4065,1
10657,4078,1
10657,4094,1
10657,4101,1
10657,4110,1
10657,4137,1
10657,4140,1
10657,4142,1
10657,4143,1
10657,4146,1
10657,4154,1
10657,4158,1
10657,4166,1
10657,4180,1
10657,4223,1
10657,4284,1
10657,4314,1
10657,4331,1
10657,4341,1
10657,4342,1
10657,4353,1
10657,4354,1
10657,4360,1
10657,4364,1
10657,4382,1
10657,4397,1
10657,4403,1
10657,4420,1
10657,4432,1
10657,4453,1
10657,4458,1
10657,4476,1
10657,4484,1
10657,4487,1
10657,4495,1
10657,4573,1
10657,4585,1
10657,4612,1
10657,4629,1
10657,4658,1
10657,4668,1
10657,4694,1
10657,4757,1
10657,4801,1
10657,4823,1
10657,4835,1
10657,4856,1
10657,4857,1
10657,4898,1
10657,4900,1
10657,4910,1
10657,4915,1
10657,4923,1
10657,4926,1
10657,4945,1
10657,5014,1
10657,5018,1
10657,5028,1
10657,5036,1
10657,5114,1
10657,5116,1
10657,5118,1
10657,5177,1
10657,5184,1
10657,5199,1
10657,5201,1
10657,5237,1
10657,5265,1
10657,5275,1
10657,5330,1
10657,5343,1
10657,5344,1
10657,5408,1
10657,5441,1
10657,5451,1
10657,5489,1
10657,5506,1
10657,5535,1
10657,5536,1
10657,5540,1
10657,5550,1
10657,5551,1
10657,5570,1
10657,5583,1
10657,5586,1
10657,5592,1
10657,5629,1
10657,5631,1
10657,5632,1
10657,5663,1
10657,5681,1
10657,5712,1
10657,5721,1
10657,5727,1
10657,5735,1
10657,5756,1
10657,5759,1
10657,5773,1
10657,5776,1
10657,5780,1
10657,5794,1
10657,5801,1
10657,5810,1
10657,5812,1
10657,5820,1
10657,5836,1
10657,5873,1
10657,5924,1
10657,5938,1
10657,5994,1
10657,6016,1
10657,6025,1
10657,6034,1
10657,6050,1
10657,6051,1
10657,6071,1
10657,6089,1
10657,6096,1
10657,6102,1
10657,6103,1
10657,6129,1
10657,6150,1
10657,6162,1
10657,6164,1
10657,6192,1
10657,6193,1
10657,6205,1
10657,6223,1
10657,6238,1
10657,6247,1
10657,6259,1
10657,6277,1
10657,6285,1
10657,6295,1
10657,6333,1
10657,6405,1
10657,6407,1
10657,6418,1
10657,6424,1
10657,6432,1
10657,6458,1
10657,6495,1
10657,6507,1
10657,6538,1
10657,6543,1
10657,6580,1
10657,6588,1
10657,6592,1
10657,6597,1
10657,6645,1
10657,6651,1
10657,6660,1
10657,6681,1
10657,6682,1
10657,6694,1
10657,6703,1
10657,6779,1
10657,6792,1
10657,6863,1
10657,6864,1
10657,6869,1
10657,6883,1
10657,6885,1
10657,6886,1
10657,6888,1
10657,6905,1
10657,6914,1
10657,6964,1
10657,6975,1
10657,7014,1
10657,7025,1
10657,7072,1
10657,7073,1
10657,7114,1
10657,7135,1
10657,7151,1
10657,7154,1
10657,7156,1
10657,7157,1
10657,7175,1
10657,7187,1
10657,7208,1
10657,7210,1
10657,7222,1
10657,7250,1
10657,7256,1
10657,7259,1
10657,7300,1
10657,7303,1
10657,7359,1
10657,7403,1
10657,7410,1
10657,7415,1
10657,7418,1
10657,7429,1
10657,7455,1
10657,7476,1
10657,7477,1
10657,7505,1
10657,7633,1
10657,7726,1
10657,7745,1
10657,7772,1
10657,7788,1
10657,7805,1
10657,7823,1
10657,7824,1
10657,7836,1
10657,7843,1
10657,7882,1
10657,7898,1
10657,7945,1
10657,7960,1
10657,7965,1
10657,7988,1
10657,8002,1
10657,8015,1
10657,8019,1
10657,8040,1
10657,8046,1
10657,8049,1
10657,8086,1
10657,8111,1
10657,8171,1
10657,8175,1
10657,8183,1
10657,8260,1
10657,8266,1
10657,8275,1
10657,8315,1
10657,8408,1
10657,8436,1
10657,8440,1
10657,8467,1
10657,8489,1
10657,8496,1
10657,8525,1
10657,8529,1
10657,8577,1
10657,8631,1
10657,8633,1
10657,8712,1
10657,8741,1
10657,8747,1
10657,8768,1
10657,8819,1
10657,8857,1
10657,8867,1
10657,8873,1
10657,8887,1
10657,9135,1
10657,9141,1
10657,9169,1
10657,9265,1
10657,9330,1
10657,9340,1
10657,9350,1
10657,9365,1
10657,9372,1
10657,9388,1
10657,9402,1
10657,9405,1
10657,9409,1
10657,9427,1
10657,9467,1
10657,9502,1
10657,9581,1
10657,9583,1
10657,9598,1
10657,9614,1
10657,9623,1
10657,9632,1
10657,9640,1
10658,3614,1
10658,5217,1
10659,12905,1
10659,1536,1
10659,8530,1
10661,12146,1
10661,3114,1
10661,4804,1
10661,5180,1
10661,6411,1
10661,6764,1
10662,12512,1
10662,970,1
10662,3477,1
10665,13032,1
10665,1370,1
10665,4522,1
10665,5580,1
10666,12302,1
10666,1500,1
10666,3614,1
10666,6829,1
10666,7248,1
10667,5837,1
10668,11111,1
10668,13293,1
10668,13357,1
10668,311,1
10668,2270,1
10668,2568,1
10668,2935,1
10668,4756,1
10668,6778,1
10670,5010,1
10672,3477,1
10673,1058,1
10675,4212,1
10676,11111,1
10676,3582,1
10676,3614,1
10676,7259,1
10677,12774,1
10677,378,1
10677,2197,1
10677,4712,1
10677,6323,1
10678,3477,1
10678,4091,1
10679,1074,1
10679,1473,1
10679,1647,1
10679,1725,1
10679,2810,1
10679,6906,1
10679,8134,1
10680,8424,1
10682,1494,1
10682,2568,1
10683,12386,1
10684,13369,1
10684,253,1
10684,5527,1
10685,13369,1
10686,378,1
10687,311,1
10687,2568,1
10688,5660,1
10690,10707,1
10690,10774,1
10690,10833,1
10690,10834,1
10690,10972,1
10690,11111,1
10690,11167,1
10690,11356,1
10690,11550,1
10690,11632,1
10690,11637,1
10690,12282,1
10690,12325,1
10690,12477,1
10690,12594,1
10690,12607,1
10690,12647,1
10690,12667,1
10690,12862,1
10690,13082,1
10690,13515,1
10690,13542,1
10690,381,1
10690,405,1
10690,492,1
10690,831,1
10690,1360,1
10690,1811,1
10690,1937,1
10690,1960,1
10690,2075,1
10690,2616,1
10690,2641,1
10690,2693,1
10690,2761,1
10690,3169,1
10690,3239,1
10690,3246,1
10690,3282,1
10690,4066,1
10690,4314,1
10690,4476,1
10690,4513,1
10690,4689,1
10690,5177,1
10690,5521,1
10690,5609,1
10690,6091,1
10690,6265,1
10690,6566,1
10690,6708,1
10690,7216,1
10690,8199,1
10691,411,1
10691,1104,1
10691,2737,1
10691,4501,1
10691,7458,1
10693,4866,1
10694,10708,1
10694,10900,1
10694,11203,1
10694,11229,1
10694,11603,1
10694,12040,1
10694,12281,1
10694,12497,1
10694,12519,1
10694,12653,1
10694,12756,1
10694,12926,1
10694,13082,1
10694,13156,1
10694,13332,1
10694,13418,1
10694,22,1
10694,137,1
10694,168,1
10694,177,1
10694,231,1
10694,466,1
10694,496,1
10694,864,1
10694,931,1
10694,1071,1
10694,1191,1
10694,1200,1
10694,1360,1
10694,1421,1
10694,1707,1
10694,1714,1
10694,1753,1
10694,1848,1
10694,1927,1
10694,1944,1
10694,1969,1
10694,1982,1
10694,2009,1
10694,2087,1
10694,2404,1
10694,2475,1
10694,2604,1
10694,2795,1
10694,2858,1
10694,2906,1
10694,2954,1
10694,3106,1
10694,3228,1
10694,3311,1
10694,3325,1
10694,3368,1
10694,3452,1
10694,3495,1
10694,3551,1
10694,3637,1
10694,3698,1
10694,3824,1
10694,4010,1
10694,4169,1
10694,4180,1
10694,4272,1
10694,4430,1
10694,4437,1
10694,4485,1
10694,4803,1
10694,4936,1
10694,4963,1
10694,5265,1
10694,5307,1
10694,5350,1
10694,5502,1
10694,5563,1
10694,5644,1
10694,5856,1
10694,6241,1
10694,6383,1
10694,6396,1
10694,6491,1
10694,6507,1
10694,6609,1
10694,6625,1
10694,6766,1
10694,6862,1
10694,6885,1
10694,6893,1
10694,7222,1
10694,7403,1
10694,7431,1
10694,7749,1
10694,7865,1
10694,7945,1
10694,7972,1
10694,8356,1
10694,8468,1
10694,9469,1
10694,9583,1
10694,9586,1
10695,515,1
10695,1219,1
10695,2883,1
10695,5516,1
10695,6803,1
10695,7970,1
10695,8792,1
10695,9439,1
10695,9669,1
10696,11111,1
10696,13341,1
10697,5442,1
10698,1475,1
10699,3656,1
10700,11111,1
10700,2593,1
10700,2935,1
10700,4745,1
10700,4756,1
10700,6357,1
10700,8517,1
10701,5801,1
10703,3477,1
10703,4212,1
10704,13293,1
10704,1104,1
10704,6357,1
10706,2124,1
10707,11111,1
10707,970,1
10707,2451,1
10707,2935,1
10708,13369,1
10708,5801,1
10709,11159,1
10709,12421,1
10709,1086,1
10709,1138,1
10709,1783,1
10709,2590,1
10709,3777,1
10709,4429,1
10709,5215,1
10709,5934,1
10709,6303,1
10709,6769,1
10709,8047,1
10709,8054,1
10709,8177,1
10709,8498,1
10709,8530,1
10709,8920,1
10710,13371,1
10711,5217,1
10712,11111,1
10712,13369,1
10712,279,1
10712,4756,1
10712,7259,1
10714,6357,1
10717,13369,1
10721,11111,1
10721,3477,1
10722,13369,1
10722,1119,1
10722,3417,1
10722,3477,1
10722,4756,1
10722,4768,1
10722,5801,1
10722,7259,1
10725,4804,1
10726,11093,1
10726,7256,1
10726,8466,1
10726,8584,1
10727,13357,1
10727,6411,1
10728,13369,1
10728,970,1
10729,11132,1
10729,13191,1
10729,13369,1
10729,127,1
10729,1494,1
10729,1822,1
10729,5180,1
10729,6778,1
10729,7506,1
10729,7898,1
10731,11111,1
10731,2935,1
10731,3477,1
10731,3614,1
10732,11111,1
10732,1433,1
10733,13032,1
10733,3417,1
10734,12940,1
10734,3614,1
10734,5801,1
10735,3477,1
10735,5801,1
10735,6357,1
10735,6829,1
10735,7259,1
10737,12567,1
10737,12940,1
10737,7274,1
10738,16,1
10739,11111,1
10739,11405,1
10739,13369,1
10739,127,1
10739,253,1
10739,2568,1
10739,2848,1
10739,3098,1
10739,3417,1
10739,3552,1
10739,4212,1
10739,5691,1
10739,8517,1
10742,4804,1
10742,7259,1
10744,8858,1
10746,11440,1
10746,2449,1
10746,3114,1
10747,378,1
10749,11111,1
10749,970,1
10749,5801,1
10750,123,1
10750,311,1
10750,4174,1
10750,7259,1
10751,689,1
10752,11111,1
10752,3582,1
10753,6633,1
10756,12512,1
10756,12826,1
10756,485,1
10756,1665,1
10757,12178,1
10758,127,1
10758,3582,1
10759,13357,1
10759,4600,1
10760,10990,1
10760,12302,1
10760,1119,1
10760,3098,1
10760,3477,1
10760,4600,1
10760,5801,1
10761,6687,1
10763,3477,1
10763,7259,1
10764,12386,1
10764,13293,1
